month,month_num,sr_actual,sr_target,pm_actual,pm_target,rsa_actual
Apr-2024,1,171313,172400,89904,94400,10733
May-2024,2,180267,175800,98279,97100,11310
Jun-2024,3,173618,168600,94076,92000,10738
Jul-2024,4,181578,181900,90885,98100,12121
Aug-2024,5,153249,163500,86543,89900,10586
Sep-2024,6,161697,158400,82326,86900,10663
Oct-2024,7,165925,173700,91127,95100,12411
Nov-2024,8,174196,171600,93528,93000,10884
Dec-2024,9,182974,178900,92855,96100,12601
Jan-2025,10,187827,186000,96644,100100,12548
Feb-2025,11,184389,189000,104805,102200,13761
Mar-2025,12,143875,148300,79108,83900,11360
Jan-2026,13,27840,172400,15940,94400,5930
